Rank;Pos;Player;Team;Bye;Pts;Upside;ADP;VBD;Games;Pts/G;Age;Drafted;Wk 1;Wk 2;Wk 3;Wk 4;Wk 5;Wk 6;Wk 7;Wk 8;Wk 9;Wk 10;Wk 11;Wk 12;Wk 13;Wk 14;Wk 15;Wk 16;Wk 17;Notes
152;QB17;Jared Goff;LAR;9;302.88;351.26;124;-27.79;16.00;18.93;25;1;19.40;18.31;14.92;23.30;21.04;16.13;17.09;22.82;0.00;19.12;19.78;16.13;23.16;14.17;20.50;19.12;23.16;
290;QB28;Sam Darnold;NYJ;11;264.96;307.33;-;-65.71;15.80;16.56;23;1;13.32;14.39;16.93;14.09;20.67;15.00;13.32;16.85;12.64;20.37;0.00;20.37;20.68;17.07;15.64;17.99;12.64;
283;QB26;Drew Lock;DEN;8;274.88;318.78;168;-55.79;15.80;17.18;23;2;18.03;15.99;18.35;19.01;13.14;21.16;17.51;0.00;18.33;21.49;15.58;17.71;17.51;15.44;13.84;15.58;21.49;
168;QB19;Jimmy Garoppolo;SF;11;296.80;344.29;145;-33.87;16.00;18.55;28;2;22.19;19.64;22.32;17.54;21.86;16.79;13.57;18.32;16.74;18.30;0.00;16.79;14.29;20.16;18.58;22.19;18.32;
173;QB20;Ryan Tannehill;TEN;7;291.99;329.57;133;-38.67;15.30;17.75;31;1;15.07;19.09;16.50;16.46;14.24;21.51;0.00;20.22;16.32;18.10;14.84;18.10;19.24;19.09;21.92;16.68;21.51;
207;QB24;Kirk Cousins;MIN;7;277.44;321.86;154;-53.23;15.80;17.34;31;4;15.91;17.26;17.70;20.51;17.41;17.99;0.00;15.91;20.91;15.56;17.66;15.15;18.20;18.01;15.56;17.39;20.91;
282;QB25;Teddy Bridgewater;CAR;13;275.04;309.95;-;-55.63;15.30;16.70;27;1;19.96;17.04;14.48;19.95;17.03;14.73;16.45;17.03;16.27;17.04;19.79;14.89;0.00;13.60;15.06;18.13;16.45;
147;QB15;Cam Newton;NE;6;306.71;325.12;137;-23.95;14.00;17.52;31;1;21.15;17.72;21.48;17.50;14.63;0.00;14.95;13.83;19.00;14.41;20.88;21.47;15.57;16.24;21.15;13.83;19.00;INJ
82;QB7;Drew Brees;NO;6;332.63;376.61;85;1.97;15.30;20.29;41;2;21.62;25.32;19.09;25.09;18.36;0.00;18.19;18.68;21.62;17.62;21.60;17.25;21.60;20.01;20.63;18.89;18.19;
83;QB8;Tom Brady;TB;13;332.33;383.71;88;1.66;15.70;20.67;42;6;21.12;18.40;17.45;18.58;18.90;19.32;25.62;25.76;21.12;18.40;19.38;20.88;0.00;19.12;21.86;25.39;21.86;
178;QB22;Gardner Minshew;JAX;7;288.66;322.02;-;-42.01;15.10;17.35;24;6;17.00;17.43;20.45;18.99;20.20;20.59;0.00;15.06;20.20;15.67;15.45;18.07;15.50;17.43;13.94;15.32;17.00;
140;QB13;Ben Roethlisberger;PIT;8;311.80;345.38;134;-18.87;14.90;18.61;38;1;22.73;15.40;21.98;18.97;17.86;19.67;15.17;0.00;18.92;20.66;19.51;15.17;20.53;14.55;20.66;18.50;19.67;
294;QB29;Dwayne Haskins;WAS;8;240.80;264.19;-;-89.87;14.80;14.24;23;1;13.38;16.93;14.73;11.36;12.81;17.03;14.17;0.00;17.03;16.78;15.48;14.17;12.60;11.78;13.97;12.16;13.38;
286;QB27;Derek Carr;LV;6;274.13;289.86;-;-56.54;14.00;15.62;29;2;14.29;16.40;12.16;12.81;16.21;0.00;16.99;17.31;14.43;13.55;16.21;16.97;17.60;16.28;14.43;19.59;13.55;
188;QB23;Philip Rivers;IND;7;281.63;319.23;155;-49.04;15.40;17.20;38;1;17.46;15.10;17.90;14.93;17.60;18.49;0.00;20.05;13.58;16.98;15.26;16.98;19.67;20.23;19.67;15.05;17.46;
309;QB34;Mitchell Trubisky;CHI;11;166.91;166.91;-;-163.75;8.00;8.43;25;1;9.88;10.03;8.51;8.16;8.51;7.16;7.54;8.22;8.37;7.44;0.00;7.52;9.88;9.70;7.44;8.60;7.52;INJ
309;QB34;Jarrett Stidham;NE;11;166.91;166.91;-;-163.75;8.00;8.43;25;1;9.88;10.03;8.51;8.16;8.51;7.16;7.54;8.22;8.37;7.44;0.00;7.52;9.88;9.70;7.44;8.60;7.52;INJ
304;QB32;Nick Foles;CHI;11;177.51;177.51;-;-153.15;10.00;9.08;31;3;10.65;10.80;9.17;8.79;9.17;7.72;8.13;8.86;9.02;8.02;0.00;8.10;10.65;10.45;8.02;9.27;8.10;
296;QB30;Tyrod Taylor;LAC;10;230.85;230.85;-;-99.82;11.00;12.00;30;6;13.40;11.95;10.53;12.52;12.09;12.97;14.44;12.65;14.66;0.00;9.99;9.44;8.97;12.51;14.66;9.99;11.95;
305;QB33;Ryan Fitzpatrick;MIA;11;177.47;177.47;-;-153.20;8.50;8.97;37;7;6.93;7.30;9.79;9.36;7.89;7.72;8.22;8.58;11.34;10.03;0.00;10.03;10.37;9.24;6.93;11.34;7.30;
305;QB33;Marcus Mariota;LV;11;177.47;177.47;-;-153.20;8.50;8.97;37;7;6.93;7.30;9.79;9.36;7.89;7.72;8.22;8.58;11.34;10.03;0.00;10.03;10.37;9.24;6.93;11.34;7.30;
305;QB33;Jameis Winston;NO;11;177.47;177.47;-;-153.20;8.50;8.97;37;7;6.93;7.30;9.79;9.36;7.89;7.72;8.22;8.58;11.34;10.03;0.00;10.03;10.37;9.24;6.93;11.34;7.30;
305;QB33;Jacoby Brissett;IND;11;177.47;177.47;-;-153.20;8.50;8.97;37;7;6.93;7.30;9.79;9.36;7.89;7.72;8.22;8.58;11.34;10.03;0.00;10.03;10.37;9.24;6.93;11.34;7.30;
305;QB33;P.J. Walker;CAR;11;177.47;177.47;-;-153.20;8.50;8.97;37;7;6.93;7.30;9.79;9.36;7.89;7.72;8.22;8.58;11.34;10.03;0.00;10.03;10.37;9.24;6.93;11.34;7.30;
305;QB33;Taysom Hill;NO;11;177.47;177.47;-;-153.20;8.50;8.97;37;7;6.93;7.30;9.79;9.36;7.89;7.72;8.22;8.58;11.34;10.03;0.00;10.03;10.37;9.24;6.93;11.34;7.30;
